"rho","sig2"
0.0364107803408178,0.000543509949604482
0.0635510503775122,0.00099505544895069
0.104486639822888,0.00153635287751861
0.12353162786025,0.00161745976540866
0.233879291186448,0.00329099591632443
0.12353162786025,0.00276552199097088
0.0772840554370331,0.00258519231384409
0.200886189825384,0.00760638311657627
0.0525142031151704,0.00172529764677625
0.0690420049072237,0.00244763776115118
0.0375120593953185,0.00167764150576249
0.0300835588328831,0.00176824686167156
0.0270218652362933,0.00203368821452127
0.0539622228367098,0.00266919856300523
0.0671521050550221,0.00346721456076725
0.0342545505202772,0.00215259160932096
0.0249767584233785,0.00162692785754195
0.0260017546590117,0.00127172374205932
0.0207315461876799,0.00101995549821918
0.0353254424914429,0.00144352424429733
0.0868364451490715,0.00301277531131012
0.0457905461673522,0.00233198184952443
0.101207677469043,0.00460608070788441
0.0445364846710269,0.0025282445077925
0.12353162786025,0.00684025658571908
0.661183838764994,0.0455120486533026
0.661183838764994,0.0469926536685804
0.759680941812086,0.062492283385658
0.200886189825384,0.0153751779232553
0.132679959510264,0.0079384076202005
0.233879291186448,0.0177653941040831
0.191637149339446,0.0137668545159624
0.277804542700815,0.0130148237521346
0.52325647740533,0.0327595388258084
1.07481051741734,0.0595790881922322
0.295876654773859,0.0166082243053561
0.10792444567342,0.0057274126162671
0.0569775552142197,0.0029676313928561
0.200886189825384,0.00791699046139002
0.0772840554370331,0.00318383218250192
0.0270218652362933,0.00184317038598625
0.0433087657650456,0.00184308508319975
0.02804039051066,0.00130442753467332
0.0218275911804542,0.00122083521856095
0.0207315461876799,0.0012781728252682
0.0311128188769074,0.0014535766378869
0.0311128188769074,0.00101036154244501
0.0228952730836761,0.000787318468383374
0.0218275911804542,0.000685941698674906
0.0342545505202772,0.000659099120290295
0.0290601399594869,0.000833385752928296
0.039768301615385,0.000986816339213251
0.0868364451490715,0.00113411942965017
1.07481051741734,0.00797106426185278
0.890993334474318,0.00466542269994049
0.210933453341753,0.00105763552185596
0.395876446015235,0.00210161905990483
0.0950824658614468,0.000663526033635961
0.0818757232289177,0.000499935956538018
0.0653228997344465,0.000450420309830292
0.0375120593953185,0.000369505236383126
0.0671521050550221,0.000579558214606952
0.104486639822888,0.000794029547685801
0.0331965654973351,0.000377796384408824
0.0353254424914429,0.000304512836445042
0.0709961730025395,0.00049813435051156
0.584563408829374,0.00326784117220576
0.431269015512591,0.00277005183392318
1.07481051741734,0.00698740717993471
0.890993334474318,0.00589510036874925
0.233879291186448,0.00166964831831623
0.339225544071026,0.00263316749891617
0.12353162786025,0.00151927419608197
0.0868364451490715,0.00144277267809214
0.0364107803408178,0.00108266739047154
0.0249767584233785,0.00137478800790286
0.0364107803408178,0.00155216688547138
0.0375120593953185,0.000843677361282991
0.175178551049486,0.00147500689992659
0.22188791221451,0.00227110965915842
0.0730184413403213,0.000712808914616731
0.061833432673691,0.000600892584762453
0.0795366032307701,0.000750365835141178
0.0601671176657662,0.000584326532437691
0.0635510503775122,0.000499028133033306
0.040926175316355,0.000550885237859409
0.0483841614160116,0.000633517540043154
0.167823104258299,0.00219119535144814
0.167823104258299,0.00169976962680421
0.111533446330967,0.00141117311856641
0.127977619866641,0.00222662629765171
0.431269015512591,0.00706936258272217
0.759680941812086,0.0133298339061666
0.115327287562918,0.00225955713383226
0.0635510503775122,0.00138965846466903
0.0818757232289177,0.00139578316345473
0.31620017932284,0.00365185795527722
0.160969729188135,0.00147222521695226
0.167823104258299,0.00228921812538504
0.431269015512591,0.00670278414980669
0.52325647740533,0.00641525048171224
0.175178551049486,0.00411349993908698
0.431269015512591,0.0124058508790449
0.210933453341753,0.00721768234988109
0.0751129259273037,0.00311957157034544
0.0730184413403213,0.00264036696675167
0.0818757232289177,0.0035785354853366
0.0795366032307701,0.00235030942200256
0.0690420049072237,0.00197925414870477
0.0585493545853049,0.00308125085929762
0.0539622228367098,0.00286489022944135
0.0690420049072237,0.00272465048610116
0.0342545505202772,0.00230919176251404
0.0311128188769074,0.00148245504788194
0.0331965654973351,0.00130362136704396
0.0195956359845719,0.00183389837143375
0.0218275911804542,0.00172239061930375
0.0239429033256865,0.00116670875965074
0.0228952730836761,0.00146603867987613
0.0184030371363323,0.00195668874543156
0.0290601399594869,0.00246923581321468
0.0207315461876799,0.00256393375187131
0.0195956359845719,0.00349102172368939
0.061833432673691,0.00874460382211194
0.12353162786025,0.0237947553212072
0.10792444567342,0.0214761873437225
0.167823104258299,0.028038715965932
0.395876446015235,0.0530033244514158
0.890993334474318,0.128205511697717
0.890993334474318,0.146548554086877
0.759680941812086,0.148564412228093
0.890993334474318,0.175040315083375
0.431269015512591,0.114620344104004
0.31620017932284,0.0621909923440268
0.339225544071026,0.128081393747215
0.0843069902023689,0.0400699632993614
0.0950824658614468,0.0309573003691107
0.261628238702665,0.069393897769555
0.137662073681605,0.0358532293343507
0.0795366032307701,0.0236191123431663
0.0386307479855026,0.0110598315056353
0.0331965654973351,0.00941526157639793
0.0228952730836761,0.00759902065034951
0.0311128188769074,0.0118617251209444
0.0353254424914429,0.0105208397167759
0.0311128188769074,0.00904143010942131
0.02804039051066,0.00782573497557142
0.0270218652362933,0.0103618908522553
0.0364107803408178,0.0105829410801943
0.0818757232289177,0.0193964503050948
0.142950312834813,0.0261386365560567
0.061833432673691,0.0123080682250981
0.0585493545853049,0.0109660462156088
0.0470725524119005,0.00815139817489029
0.0228952730836761,0.00621604713786235
0.0195956359845719,0.00555315279597873
0.0364107803408178,0.00583908542189004
0.0228952730836761,0.00385377341949559
0.0497270955666177,0.00552371850068576
0.0386307479855026,0.00433878068237075
0.0569775552142197,0.00386433084340171
0.137662073681605,0.00497502209839067
0.473086474398437,0.0211059184395225
0.0671521050550221,0.00332450321776645
0.10792444567342,0.00523166082603236
0.127977619866641,0.00842903405529808
0.200886189825384,0.0132844323170235
0.277804542700815,0.0275812337719746
0.473086474398437,0.0376250869512566
0.661183838764994,0.0574220998712461
1.07481051741734,0.102666472801923
0.247063255720501,0.0216130912419315
1.07481051741734,0.169123610029402
0.395876446015235,0.0972551404540353
0.759680941812086,0.133276123883099
0.261628238702665,0.0326286619354257
0.183094120962896,0.0195306511350979
0.10792444567342,0.0106188350002544
0.0980763509291188,0.0117093474518822
0.104486639822888,0.0102845695554924
0.137662073681605,0.0106227382870481
0.295876654773859,0.0141994052531066
0.191637149339446,0.0113277967637632
0.101207677469043,0.00588145555187774
0.0353254424914429,0.00344748343416661
0.02804039051066,0.00291846861117974
0.0207315461876799,0.00198312475532271
0.0433087657650456,0.00177159917502385
0.0569775552142197,0.00281094153793648
0.0421058346559202,0.00278477222853959
0.0433087657650456,0.00381362151735872
0.0795366032307701,0.00655171915975627
0.0843069902023689,0.00513060974455838
0.0554492795830462,0.00264804779832496
0.0601671176657662,0.00556029147170751
0.0300835588328831,0.00442671307537575
0.0218275911804542,0.00435213256427839
0.0818757232289177,0.0142119095695413
0.0585493545853049,0.0138035385249273
0.0690420049072237,0.0197763900816846
0.061833432673691,0.0198611318122078
0.0342545505202772,0.00783449423102633
0.0635510503775122,0.0143098841697638
0.0353254424914429,0.0126804313219959
0.0585493545853049,0.0170141843721387
0.089470646535923,0.0238932084703153
0.0364107803408178,0.00998276337467413
0.039768301615385,0.0118680362959765
0.247063255720501,0.0549238927206396
0.31620017932284,0.0615974838388195
0.183094120962896,0.0331333299825885
0.111533446330967,0.0216043332708688
0.0290601399594869,0.00618881442254288
0.0260017546590117,0.00519044268420507
0.0184030371363323,0.00327603662690056
0.0184030371363323,0.00299632421469436
0.0270218652362933,0.00390416192693666
0.0386307479855026,0.00401883618187652
0.0353254424914429,0.00533449577841846
0.0980763509291188,0.0156696699499599
0.10792444567342,0.0246259859290857
0.175178551049486,0.0449398742812384
0.0601671176657662,0.0177399926452209
0.0311128188769074,0.00838795451243004
0.0260017546590117,0.00477847092556122
0.0270218652362933,0.00443613668022756
0.039768301615385,0.00417348660716375
0.0843069902023689,0.00584022803158602
0.0445364846710269,0.00263317367487775
0.0353254424914429,0.00311080839714265
0.0386307479855026,0.00395339602600464
0.0421058346559202,0.00438390350779678
0.0433087657650456,0.00473283559268316
0.0635510503775122,0.00583096147105165
0.10792444567342,0.00987716527854552
0.12353162786025,0.0113760905622761
0.22188791221451,0.0197278264956296
0.0843069902023689,0.00903463975956578
0.040926175316355,0.00476021866723025
0.0239429033256865,0.00542964731503286
0.061833432673691,0.00824988410065234
0.0585493545853049,0.00596291284867395
0.132679959510264,0.0130273417089024
0.0511031503097714,0.00790371665635922
0.0525142031151704,0.00945372323016971
0.167823104258299,0.0287885429721384
0.295876654773859,0.0601291905636309
0.584563408829374,0.111553443235817
0.759680941812086,0.150058812044334
0.0539622228367098,0.0117907539074361
0.104486639822888,0.0181739429627321
0.127977619866641,0.0238624279825052
0.473086474398437,0.110888445973216
0.191637149339446,0.0449177117065681
0.111533446330967,0.0298911267727773
0.0709961730025395,0.0255861560519799
0.0375120593953185,0.0147406397333023
0.040926175316355,0.0126066884039236
0.0386307479855026,0.00880735493261646
0.0386307479855026,0.00897676191879294
0.0331965654973351,0.00727193638991831
0.0483841614160116,0.0101954450012441
0.0730184413403213,0.0208711573751838
0.0601671176657662,0.0249970677128065
0.089470646535923,0.0191533393196815
0.295876654773859,0.0423054266616304
0.431269015512591,0.0585117621533848
0.584563408829374,0.062587428625989
0.584563408829374,0.045327689274332
0.52325647740533,0.0446262314840626
0.473086474398437,0.0301549413979957
0.339225544071026,0.0365182853697214
0.431269015512591,0.0442359943456234
0.0922167283240122,0.0110751155010027
0.0311128188769074,0.00356167274977431
0.02804039051066,0.00489895590141701
0.0353254424914429,0.00590961326748955
0.0321498850113058,0.00882212756015564
0.0433087657650456,0.0134564071769867
0.0249767584233785,0.00856660087965304
0.0239429033256865,0.00785700926099242
0.0195956359845719,0.00659709050309835
0.0260017546590117,0.00674913133377798
0.0239429033256865,0.0101806445213209
0.0249767584233785,0.0117842332900655
0.0300835588328831,0.0197743485865311
0.0249767584233785,0.0186869155464879
0.0270218652362933,0.0184227893989928
0.0421058346559202,0.0306961836537801
0.0260017546590117,0.0228072902424066
0.0260017546590117,0.0151937897250662
0.0321498850113058,0.0202230513728942
0.061833432673691,0.0346024339842254
0.0709961730025395,0.0538813040276813
0.0554492795830462,0.0389975109755726
0.0709961730025395,0.0390123061893092
0.0331965654973351,0.0248754889598001
0.0554492795830462,0.0277795147949654
0.0690420049072237,0.037020067363848
0.104486639822888,0.0620445264259484
0.0554492795830462,0.0361807637372373
0.040926175316355,0.0175247664211804
0.039768301615385,0.0179635872764017
0.0300835588328831,0.0122408553124179
0.0184030371363323,0.00786939764328516
0.0601671176657662,0.0221490359506894
0.0601671176657662,0.0221832546129827
0.111533446330967,0.0309562876654702
0.0818757232289177,0.0254808039278468
0.0433087657650456,0.020314032655522
0.061833432673691,0.0233134163192705
0.277804542700815,0.0816515907469002
0.890993334474318,0.258201429217137
0.759680941812086,0.20733508276309
0.473086474398437,0.103319409914913
0.52325647740533,0.110546165311205
0.210933453341753,0.0476157081985099
0.137662073681605,0.0333109282066204
0.127977619866641,0.0261511595998298
0.0207315461876799,0.0063493251087284
0.040926175316355,0.0110093659729076
0.0195956359845719,0.00567460729500118
0.02804039051066,0.00592177704010796
0.175178551049486,0.0179865458729729
1.07481051741734,0.0858161443474821
0.210933453341753,0.0242067625062432
0.115327287562918,0.0155207967912217
0.0364107803408178,0.00945050005436331
0.132679959510264,0.0351951795698318
0.12353162786025,0.0288928616481032
0.233879291186448,0.0403639314095996
0.137662073681605,0.0303180520248086
0.0843069902023689,0.0141250358261031
0.0311128188769074,0.00699238386303868
0.0270218652362933,0.0055346736102659
0.0950824658614468,0.0133054834045489
0.0445364846710269,0.00668580804981053
0.0445364846710269,0.00636902673760775
0.10792444567342,0.0157089283783097
0.154568110874066,0.0217889324459826
0.759680941812086,0.0886277578180545
0.661183838764994,0.14970365408659
0.395876446015235,0.105125979472893
0.890993334474318,0.189957669277226
0.295876654773859,0.0697314030691626
0.759680941812086,0.213331404652516
0.127977619866641,0.0323339196156325
0.0653228997344465,0.0161636596811819
0.119321084855397,0.0181548225178544
0.0601671176657662,0.008810509261799
0.0184030371363323,0.00443616168757407
0.040926175316355,0.00590573026677769
0.0511031503097714,0.00834234905255462
0.0433087657650456,0.00810343858025225
0.0300835588328831,0.00740869090862941
0.0270218652362933,0.00526187401382484
0.0331965654973351,0.00425644171123527
0.0364107803408178,0.00427371608928799
0.0497270955666177,0.00801361147379299
0.584563408829374,0.0611228858119702
0.661183838764994,0.0676694321587625
0.473086474398437,0.0311230835142088
0.295876654773859,0.0254271309773419
0.661183838764994,0.0445421564184454
0.52325647740533,0.0291889042523366
0.0470725524119005,0.00372882918418279
0.0375120593953185,0.00275805735956977
0.0843069902023689,0.0047407884349716
0.02804039051066,0.0018703519135648
0.0525142031151704,0.00207834052258476
0.0730184413403213,0.0017617315166833
0.233879291186448,0.00489517455487347
0.759680941812086,0.0143749558719993
1.07481051741734,0.019364072818348
0.365531865738294,0.00763266217950492
0.277804542700815,0.00548288696277769
0.261628238702665,0.0046231755227706
